id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
522,0,0,1,http://wee.gf.com.cn,wee.gf.com.cn,1,"wee.gf.com.cn,wee.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wee.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535AA98CD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
523,0,0,1,https://wee.gf.com.cn,wee.gf.com.cn,1,"wee.gf.com.cn,wee.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wee.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535A65D1C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
487,0,0,1,http://wehner.gf.com.cn,wehner.gf.com.cn,1,"wehner.gf.com.cn,wehner.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wehner.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A958E20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
489,0,0,1,https://wehner.gf.com.cn,wehner.gf.com.cn,1,"wehner.gf.com.cn,wehner.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wehner.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535A5D5460>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
549,0,0,1,http://weibull.gf.com.cn,weibull.gf.com.cn,1,"weibull.gf.com.cn,weibull.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='weibull.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015358B864F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
550,0,0,1,https://weibull.gf.com.cn,weibull.gf.com.cn,1,"weibull.gf.com.cn,weibull.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='weibull.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535AA66B50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
712,0,0,1,http://weidebeiyong.gf.com.cn,weidebeiyong.gf.com.cn,1,"weidebeiyong.gf.com.cn,weidebeiyong.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='weidebeiyong.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A95FC40>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
713,0,0,1,https://weidebeiyong.gf.com.cn,weidebeiyong.gf.com.cn,1,"weidebeiyong.gf.com.cn,weidebeiyong.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='weidebeiyong.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153594CD160>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
734,0,0,1,http://weilianxier.gf.com.cn,weilianxier.gf.com.cn,1,"weilianxier.gf.com.cn,weilianxier.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='weilianxier.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535ABEE6D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
735,0,0,1,https://weilianxier.gf.com.cn,weilianxier.gf.com.cn,1,"weilianxier.gf.com.cn,weilianxier.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='weilianxier.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535ABFBE50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
647,0,0,1,http://weixin.gf.com.cn,weixin.gf.com.cn,1,weixin.gf.com.cn,202.96.155.137,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='weixin.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358CFCDC0>, 'Connection to weixin.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,202.96.144.0/20,AS139220,Sichuan Chuanxn IDC,中国广东省深圳市,电信,Brute
649,0,0,1,https://weixin.gf.com.cn,weixin.gf.com.cn,1,weixin.gf.com.cn,202.96.155.137,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='weixin.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358CFC910>, 'Connection to weixin.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,202.96.144.0/20,AS139220,Sichuan Chuanxn IDC,中国广东省深圳市,电信,Brute
501,0,0,1,http://welwyn.gf.com.cn,welwyn.gf.com.cn,1,"welwyn.gf.com.cn,welwyn.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='welwyn.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A92FD00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
502,0,0,1,https://welwyn.gf.com.cn,welwyn.gf.com.cn,1,"welwyn.gf.com.cn,welwyn.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='welwyn.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015359311A30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
627,0,0,1,https://wen.gf.com.cn,wen.gf.com.cn,1,"wen.gf.com.cn,wen.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wen.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153593C3280>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
629,0,0,1,http://wen.gf.com.cn,wen.gf.com.cn,1,"wen.gf.com.cn,wen.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wen.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A669760>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
737,0,0,1,http://wenjuan.gf.com.cn,wenjuan.gf.com.cn,1,"wenjuan.gf.com.cn,wenjuan.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wenjuan.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000153591B6A90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
738,0,0,1,https://wenjuan.gf.com.cn,wenjuan.gf.com.cn,1,"wenjuan.gf.com.cn,wenjuan.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wenjuan.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535AC14070>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
749,0,0,1,http://wenshan.gf.com.cn,wenshan.gf.com.cn,1,"wenshan.gf.com.cn,wenshan.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wenshan.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535AC59580>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
750,0,0,1,https://wenshan.gf.com.cn,wenshan.gf.com.cn,1,"wenshan.gf.com.cn,wenshan.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wenshan.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535AC69CA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
682,0,0,1,http://wester.gf.com.cn,wester.gf.com.cn,1,"wester.gf.com.cn,wester.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wester.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015359333BE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
683,0,0,1,https://wester.gf.com.cn,wester.gf.com.cn,1,"wester.gf.com.cn,wester.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wester.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535A9914C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
661,0,0,1,http://weyburn.gf.com.cn,weyburn.gf.com.cn,1,"weyburn.gf.com.cn,weyburn.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='weyburn.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015358DF6460>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
662,0,0,1,https://weyburn.gf.com.cn,weyburn.gf.com.cn,1,"weyburn.gf.com.cn,weyburn.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='weyburn.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015356FCBEE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
657,0,0,1,http://wf3.gf.com.cn,wf3.gf.com.cn,1,"wf3.gf.com.cn,wf3.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wf3.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015359242670>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
658,0,0,1,https://wf3.gf.com.cn,wf3.gf.com.cn,1,"wf3.gf.com.cn,wf3.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wf3.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015357703520>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
690,0,0,1,https://wfr.gf.com.cn,wfr.gf.com.cn,1,"wfr.gf.com.cn,wfr.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wfr.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535A820640>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
691,0,0,1,http://wfr.gf.com.cn,wfr.gf.com.cn,1,"wfr.gf.com.cn,wfr.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wfr.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A919310>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
604,0,0,1,http://wg6.gf.com.cn,wg6.gf.com.cn,1,"wg6.gf.com.cn,wg6.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wg6.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015359257BE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
605,0,0,1,https://wg6.gf.com.cn,wg6.gf.com.cn,1,"wg6.gf.com.cn,wg6.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wg6.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153593DD280>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
434,0,0,1,http://wheeler.gf.com.cn,wheeler.gf.com.cn,1,"wheeler.gf.com.cn,wheeler.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wheeler.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535A763DC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
435,0,0,1,https://wheeler.gf.com.cn,wheeler.gf.com.cn,1,"wheeler.gf.com.cn,wheeler.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wheeler.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535A77B160>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
622,0,0,1,http://wheeze.gf.com.cn,wheeze.gf.com.cn,1,"wheeze.gf.com.cn,wheeze.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='wheeze.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015358D44D90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
623,0,0,1,https://wheeze.gf.com.cn,wheeze.gf.com.cn,1,"wheeze.gf.com.cn,wheeze.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='wheeze.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153590381F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
